629	651	5	880117163
295	50	5	879517540
880	295	5	892958887
665	294	2	884289922
655	268	3	887474077
749	385	3	878848272
543	521	4	874865636
872	815	4	888479434
875	334	4	876464800
556	178	5	882136162
193	79	4	889125755
693	651	3	875482548
846	1050	4	883949046
796	186	3	892676114
332	660	3	888098125
500	210	3	883874290
21	358	3	874951616
711	162	5	879994875
484	472	4	891195565
295	83	5	879518257
389	1007	4	879915832
883	7	5	891754985
660	144	3	891199856
455	44	3	879112678
574	213	4	891279712
830	403	4	891561806
184	216	4	889908539
45	926	3	881015386
291	172	5	874835062
768	354	3	888798611
554	237	3	876231570
620	147	3	889987299
334	521	4	891548835
10	192	4	877891966
870	171	4	875050698
796	433	2	892675694
186	330	4	891718038
880	769	3	880241492
671	201	3	884204509
432	109	2	889416188
585	83	3	891282808
574	316	4	891279451
524	273	3	884322113
805	661	4	881697713
393	1180	4	889731465
624	831	3	879793545
711	762	3	879991585
750	749	3	879446271
828	960	5	891036568
474	97	5	887924028
753	22	4	891401798
453	550	3	888207161
303	744	3	879467607
495	86	5	888637768
543	702	2	877550399
784	321	3	891387249
592	655	5	882955543
578	272	2	888957735
456	125	4	881372015
561	116	4	885809146
14	523	4	879119497
757	173	4	888445604
851	153	3	875806683
804	56	3	879441371
864	11	5	888887502
845	1592	3	885409493
883	144	4	892557605
741	393	2	891040490
880	833	4	880167288
392	463	3	891038946
846	524	3	883947819
774	176	4	888557198
677	268	5	889398907
294	301	4	877818915
378	606	5	880055478
854	237	3	882812406
790	774	4	885156904
128	319	5	879966274
854	15	3	882812451
607	211	5	883879556
739	327	5	886825529
526	276	4	885682477
463	1060	2	889936244
451	874	4	879012684
447	1315	4	878854838
727	434	5	883710717
660	640	1	891201223
363	933	2	891498920
593	591	4	877728878
592	149	4	882607910
810	294	5	879895233
553	367	4	879949153
13	239	4	882141752
804	62	4	879445305
92	993	4	890251516
828	313	3	891033342
782	533	2	891500151
416	148	5	893212730
299	207	3	877880394
751	708	4	889298140
42	559	2	881109271
655	729	2	887476031
682	467	3	888517364
727	27	4	883711847
680	273	3	877075214
450	229	4	882474001
863	882	4	889289570
186	689	4	889817888
833	550	2	887158946
584	161	4	885778170
868	1	4	877103320
666	106	2	880313992
880	80	2	880175050
738	650	3	875351712
877	237	4	882677827
883	68	4	891696957
59	480	5	888204802
22	732	4	878886710
678	147	4	879544882
201	895	3	884110702
548	257	5	891044304
769	748	2	885422821
588	181	5	890015608
451	307	4	879012431
835	673	4	891034117
484	28	5	880937193
682	72	3	888521540
807	252	4	893084689
821	100	2	874792285
514	384	3	876067623
58	111	4	884304638
339	503	4	891035093
327	718	4	887745494
245	258	4	888513691
105	269	4	889214193
577	82	4	880474433
666	269	5	880314564
764	1012	4	876244181
502	264	3	883702518
326	505	3	879875271
18	392	3	880130193
882	193	5	879867263
57	194	4	883698272
435	885	3	887509396
397	8	4	885349913
653	81	1	880151651
774	68	3	888557329
804	68	3	879445975
328	302	4	885044380
506	542	3	874873794
85	313	4	884820133
660	290	4	891198549
678	1	5	879544882
796	210	3	892662441
715	161	5	875964905
758	257	5	880672700
847	108	2	878939266
487	596	5	883441956
643	231	2	891450316
757	1273	2	888467187
533	318	5	879438849
757	450	2	888467205
463	283	5	877385287
730	742	3	880310553
716	64	5	879795314
405	731	3	885546202
752	258	3	891207898
835	162	5	891033420
126	266	5	887938392
881	663	5	876538322
457	62	3	882550925
782	296	3	891500109
880	204	5	880174652
622	1078	3	882671160
627	288	3	879529381
68	9	4	876974073
791	288	3	879447907
216	91	4	880235546
229	898	5	891633028
465	132	4	883531325
751	434	4	889297670
846	417	4	883950129
664	326	2	876523225
643	639	4	891447790
768	300	5	883835026
815	202	4	878694341
620	140	4	889988258
833	663	3	875134317
776	760	3	892920241
807	1615	4	893084653
873	258	3	891392818
861	714	4	881274899
119	121	4	874775311
215	272	3	891434619
347	204	4	881653830
655	233	3	887611537
804	196	4	879441752
664	162	4	876525764
392	323	3	891037769
840	506	5	891204385
877	270	4	882676054
164	825	4	889402203
201	157	4	884113453
81	456	1	876533504
446	268	2	879786892
94	1209	2	891723459
747	675	2	888640180
747	526	5	888639642
435	447	3	884132315
592	292	1	882607434
7	615	4	891351585
606	3	5	880922084
779	181	5	875501734
606	385	4	880925200
308	853	5	887736797
663	844	2	889492841
833	488	5	878078229
234	207	2	892078605
870	134	4	875050697
90	1202	5	891385132
416	240	1	886315446
206	1429	1	888180018
682	1231	2	888522612
823	237	4	878439037
102	841	2	888802319
733	296	2	879535265
457	194	5	882397058
524	449	3	884637245
82	100	5	876311299
779	15	4	875501782
174	709	4	890168554
830	205	5	891462531
782	680	1	891498865
676	345	2	892685621
127	258	5	884364017
615	638	5	879447968
643	28	4	891448002
884	116	4	876858914
798	493	3	875638514
491	286	4	891184567
479	294	3	879459578
601	1084	5	876346849
749	541	3	878850825
882	616	4	879879807
509	307	2	883590729
7	488	4	891351041
463	880	4	890452525
754	595	2	879452073
790	660	3	885156904
424	15	4	880859722
864	775	1	888891473
782	1007	3	891500067
164	678	4	889401432
861	949	4	881274937
782	1652	1	891500230
561	475	3	885807393
363	47	5	891496264
706	756	4	880997412
481	70	5	885828389
880	841	3	880167411
749	358	3	878846422
256	1033	4	882152838
629	504	4	880117719
60	517	4	883327265
775	345	5	891032895
81	475	5	876533504
206	242	3	888180049
606	179	5	880927552
537	48	4	886030805
807	751	3	892527467
393	731	3	889730227
26	841	2	891380200
176	268	5	886046979
479	1028	1	879460192
38	243	3	892429095
825	174	5	881101782
786	89	4	882842878
495	796	4	888637070
669	50	5	891517215
747	15	4	888639780
833	93	4	875036056
336	959	3	877758138
823	222	3	878438179
709	282	5	879847945
639	747	3	891239528
770	151	5	875973080
373	172	5	877098678
552	410	3	879222070
666	613	5	880139295
821	405	4	874793022
881	1118	3	876538131
85	697	3	879829471
145	925	4	875271047
774	712	1	888556169
731	204	4	886184682
149	272	3	883512591
810	333	5	886614819
817	129	4	874815836
805	197	5	881696671
497	189	4	879309993
95	420	4	888956001
666	111	3	880313523
642	1066	3	885606608
258	328	3	885700877
705	318	5	883518731
476	579	2	883365385
703	9	2	875242814
405	860	1	885548435
664	631	4	876525077
751	257	4	889132542
738	177	4	892958051
326	135	3	879875852
13	491	4	882140166
59	451	5	888206049
796	448	4	893218485
823	240	3	878438119
834	292	5	890860566
883	129	5	891755088
353	343	2	891402636
776	706	3	892920480
457	193	5	882397666
435	307	5	884130744
757	181	3	888444314
644	988	4	889076475
788	429	3	880868919
537	98	3	886030583
187	241	3	879465858
201	134	4	884113772
749	1274	2	878850212
752	301	4	891208077
745	124	5	880122775
222	246	4	877563597
405	543	1	885549407
555	25	4	879963127
707	719	3	886288189
707	58	3	886285907
815	89	4	878695092
442	228	5	883390366
642	1030	4	886570173
826	1091	3	885690379
551	1039	4	892777013
393	996	3	889731139
698	654	1	886367586
881	180	5	876538063
268	358	3	876513643
686	56	5	879546147
487	713	4	883444631
865	825	1	880144123
755	748	4	882570141
209	9	3	883417547
711	676	5	876185812
714	1016	5	892777876
655	270	4	887650943
883	727	3	891696750
846	8	4	883947861
727	729	2	883711720
838	24	4	887064231
417	211	4	880949907
748	69	4	879454849
833	159	2	879818659
447	233	4	878856526
705	228	3	883428109
330	225	4	876544507
654	249	5	887863866
883	83	3	891693200
835	458	4	891032869
596	276	3	883539431
567	136	5	882426210
537	387	4	886031860
457	288	4	882392853
537	566	2	886032183
859	249	5	885775086
748	692	3	879455410
652	288	2	882566890
828	246	2	893186163
721	303	3	877137285
660	366	1	891405958
667	272	5	891034404
763	510	4	878915559
639	702	2	891240868
878	692	4	880869191
843	474	3	879445738
472	416	3	875982867
774	230	2	888557237
343	408	5	876403121
861	289	5	881274504
805	537	5	881703643
312	606	5	891698300
770	678	2	875971655
711	240	1	879991425
811	690	5	886377248
778	197	4	891232569
643	204	3	891447901
204	880	2	892388976
863	1062	4	889289570
64	111	4	889739975
815	99	4	878694665
770	7	5	875972185
189	503	3	893266137
648	477	3	882211585
370	100	4	879435369
141	1023	4	884585274
815	94	3	878697705
833	98	3	875123359
399	66	3	882343171
92	38	3	875657640
654	336	3	887863227
334	196	4	891547128
830	790	1	891899476
537	15	3	886030051
628	326	5	880777095
650	157	3	891382960
500	94	2	883877023
620	706	3	889987706
838	276	4	887064825
851	304	3	877831020
847	658	3	878940855
650	54	2	891385876
848	419	5	887043421
883	749	3	891695490
861	52	5	881274718
332	117	4	887916575
184	487	4	889908571
510	245	3	887667574
865	929	2	880144539
450	704	3	882372178
721	471	5	877138200
848	185	3	887037861
456	127	5	881373019
642	832	3	892240991
620	145	5	889987682
770	331	3	875971703
474	66	4	887926437
798	231	2	875638817
738	926	3	875350456
805	88	2	881696876
70	473	3	884066399
244	114	4	880603219
350	480	5	882345918
583	530	4	879384404
830	99	3	891561474
405	33	1	885547360
406	528	4	879446361
207	64	5	877846793
833	111	2	875134110
826	55	5	885690636
753	211	4	891402240
707	1008	3	880060460
716	197	5	879794962
425	540	2	878738486
618	118	3	891309004
741	401	3	891457483
728	100	5	879443321
58	1070	4	884304936
877	949	3	882677440
846	516	4	883948457
825	595	3	889021134
457	204	5	882397699
757	31	4	888445570
792	471	4	877910822
848	423	4	887038197
357	932	4	878952341
492	56	5	879969878
360	521	5	880355845
811	258	5	886377311
790	849	4	885157205
264	447	5	886122352
886	4	3	876031601
562	127	5	879196401
743	289	3	881277357
715	546	4	875962076
828	302	4	891380166
608	865	4	880403537
708	1280	1	892718819
808	271	3	883949602
881	49	5	876538986
592	686	5	882956387
250	28	4	878090153
593	97	4	877728878
659	215	4	891385258
655	325	2	887425197
674	252	2	887763151
442	988	1	883388064
589	689	4	883352787
807	71	5	892530705
215	226	4	891436633
624	257	3	879793269
708	126	4	892719340
128	501	3	879968921
771	197	1	880659919
668	272	5	890349005
537	117	2	886030011
611	347	4	891636244
116	640	3	876453560
806	14	3	882385394
843	402	2	879447599
128	432	2	879968125
254	168	1	886472400
663	455	2	889492679
864	716	2	888889744
804	10	4	879442298
733	137	5	879535406
683	754	3	893284184
862	198	5	879304484
693	708	3	875483049
880	54	3	880242503
601	1063	3	876350340
560	122	3	879977081
747	97	5	888640437
776	848	2	892210321
64	625	3	889740286
537	694	4	886031407
617	615	3	883789294
104	286	1	888442304
837	289	5	875721539
453	476	3	890939266
881	53	2	876539448
487	591	2	883444462
804	932	3	879444077
877	271	4	882676507
790	282	4	884461590
693	127	4	875482056
727	1076	2	883712632
599	872	2	880951046
330	21	5	876544953
605	14	5	879427619
129	1176	4	883244059
788	58	4	880868355
868	91	3	877107817
846	53	3	883950820
144	9	5	888104191
881	204	4	876538506
256	591	5	882151017
862	526	4	879304623
470	258	4	879178216
796	564	1	893194929
846	216	4	883948571
791	300	5	879447977
541	526	4	883865088
805	952	5	881704553
756	566	4	874830168
717	826	2	884642868
663	1	4	889492679
429	1118	4	882385902
308	471	3	887739382
694	523	4	875727877
715	40	1	875964681
878	511	4	880866810
812	358	3	877625461
535	30	4	879617531
581	276	3	879641850
862	216	5	879304410
113	222	3	875076872
659	1203	4	891385258
474	939	4	887928562
711	281	3	879995362
881	559	2	876539220
83	751	3	883869440
770	358	3	875971655
236	199	4	890118307
458	28	3	886396005
846	86	5	883949290
168	473	2	884288178
805	382	4	881698258
290	825	3	880732508
181	303	1	878961749
833	640	3	875123986
610	582	4	888703749
178	31	4	882827083
642	422	3	885606608
627	47	2	879530346
560	278	1	879976892
851	1016	5	891961664
807	384	4	893080838
682	233	2	888520864
299	313	3	887135516
868	89	4	877107446
832	328	3	888259020
579	88	4	880952440
663	1086	3	889492959
222	470	3	878181869
757	229	3	888466652
828	10	3	891035970
735	475	4	876698570
562	132	4	879195721
354	19	5	891216549
531	300	4	887048862
425	912	2	891986392
810	313	5	885406451
149	258	3	883512658
274	318	5	878946577
666	505	4	880139526
299	244	2	877878001
28	229	2	881961393
454	610	3	881959576
863	352	1	889289491
405	854	1	885547222
695	991	5	888806011
662	1380	2	880570952
820	748	1	887955223
833	53	1	875224039
727	1229	2	883713473
606	508	4	878147350
884	70	4	876859208
472	24	5	892791017
145	821	3	875272833
880	50	5	880167175
806	186	4	882387925
520	690	5	885168677
525	472	2	881086012
878	659	4	880870854
457	248	4	882393008
807	1063	4	892529112
92	546	2	875640512
664	22	2	876524731
795	554	3	883254802
222	717	1	877563716
804	414	4	879444890
588	384	1	890032013
22	4	5	878886571
320	1047	4	884748733
363	1215	1	891498920
296	7	5	884196896
824	991	3	877021121
434	225	4	886724453
844	1474	4	877387195
6	474	5	883601277
617	179	4	883789386
712	102	4	874956543
753	322	3	891401167
137	289	3	881432671
268	218	2	875744469
389	82	4	880087977
798	1270	3	875915190
505	692	3	889334583
534	331	4	877807429
854	1077	3	882813907
864	134	5	888887013
749	88	4	878849534
535	708	5	879618777
354	209	3	891218155
802	687	3	875984722
862	181	5	879305143
543	1199	2	877542776
455	237	3	879109923
495	232	5	888635202
640	70	4	874778065
821	15	5	874792835
470	1134	4	879178486
293	152	4	888905716
883	311	4	891691505
682	96	4	888523635
593	200	5	875661567
843	193	3	879446863
711	1446	2	879994608
761	127	3	876190025
243	111	4	879987793
200	378	5	884129301
859	276	4	885776056
458	187	5	886398543
710	504	4	882063649
567	195	3	882426782
503	213	5	880383030
711	219	2	879995792
514	50	5	875462466
692	328	4	876953340
883	50	4	891696824
716	102	2	879797256
457	401	3	882550654
594	483	3	874786695
851	31	4	875807058
740	286	5	879523187
194	179	4	879521329
423	322	3	891395020
87	188	4	879875818
249	144	4	879572567
343	555	1	876407706
308	200	5	887738933
866	321	3	891221302
490	127	5	875428765
409	14	5	881107992
788	200	4	880869075
788	549	4	880869753
782	268	3	891497854
380	729	3	885479252
424	1	1	880859493
94	1045	4	891721815
87	801	3	879876768
316	192	1	880854267
299	435	3	877881061
851	772	3	875807019
213	55	5	878955680
747	481	5	888639525
697	876	3	882621595
587	880	3	892871536
749	110	2	878850703
537	713	3	886030177
742	13	4	881335361
864	219	4	888889129
778	161	3	890727175
637	275	3	882903191
450	416	5	882395779
664	276	5	876524053
292	115	4	881104194
747	923	5	888639939
747	428	3	888640046
343	510	5	876408139
146	327	3	891457905
846	659	5	883948908
586	566	3	884062621
805	550	3	881694854
640	354	4	888262331
847	225	1	878775647
840	705	4	891204713
796	233	4	893048471
774	77	1	888556938
405	1062	1	885549904
735	124	5	876698643
682	58	3	888517627
514	587	4	880210105
704	497	3	891397764
717	846	4	884642339
345	744	4	884991348
796	2	5	893048377
579	169	4	880951867
486	995	4	879874388
597	1	3	875339723
838	249	4	887064315
804	639	4	879442591
445	302	1	891199195
43	169	5	875981128
769	831	1	885424534
504	526	3	887838624
561	50	3	885807429
744	23	4	881171420
425	355	3	890346705
749	484	5	881073043
666	709	4	880314144
709	628	3	879847000
435	790	4	884133818
488	527	3	891294473
807	505	3	892528110
71	514	4	877319567
291	773	3	874834827
624	24	3	879793380
733	129	2	879535299
561	286	4	885806710
836	216	4	885753979
880	181	5	880166719
50	547	4	877052297
207	316	5	891759050
659	13	4	891331361
880	783	1	880175187
347	137	2	881652568
111	321	3	891680076
42	86	3	881107880
393	298	4	887743453
717	1137	5	884642580
216	747	4	880245260
793	815	3	875103901
850	173	5	883195008
713	362	1	888882040
886	175	4	876031550
880	508	4	880166966
385	47	4	879441982
424	882	3	880858829
880	721	1	880174749
482	288	3	887644023
634	127	5	877018347
804	1285	2	879445766
343	235	4	876403078
749	1051	3	878846676
655	1257	3	887433685
854	289	2	882811962
684	376	3	878762273
56	280	4	892683913
871	1197	3	888193136
758	1052	5	882055497
7	610	5	891353086
805	343	5	881684185
294	286	5	877818457
640	338	5	886353852
378	14	5	880044251
486	924	3	879875069
423	282	4	891395448
580	748	2	884126077
882	409	4	879863031
668	538	5	881523787
825	286	4	889912073
757	210	4	888445570
339	145	3	891036557
398	56	4	875659843
447	582	4	878855724
222	455	3	877563437
548	203	5	891044446
433	358	2	880585554
871	1119	3	888193384
758	183	5	882055987
883	135	4	891717319
630	252	2	885667464
280	619	4	891701913
838	1005	4	887066678
675	1007	4	889489522
632	168	4	879457248
736	1388	5	878709365
207	692	3	877750738
865	597	1	880144368
751	3	3	889299391
679	531	4	884487153
601	238	2	876349897
833	28	3	875135213
591	25	4	891039658
807	633	4	892529401
523	412	3	883702351
721	581	2	877141373
392	663	4	891039049
805	455	4	881694854
332	840	4	887938781
833	518	3	875039100
201	58	4	884140488
284	270	3	885328906
243	283	3	879987362
773	792	4	888539471
640	304	4	876067605
595	325	3	886920774
509	343	3	883591319
280	218	4	891701474
222	356	4	878184571
201	268	4	884110637
516	431	3	891290649
300	294	3	875649995
655	730	2	890497653
705	22	5	883427988
502	261	2	883702945
650	1035	2	891389132
618	609	4	891309440
540	220	3	882157820
230	162	4	880484587
486	1379	3	879874515
863	902	5	889289456
790	722	3	885157686
763	961	5	878919083
505	1409	3	889333974
779	300	3	875501300
525	257	4	881085739
303	1407	1	879544063
611	752	5	891636223
26	475	3	891350826
592	1048	3	882608625
268	718	4	875306805
758	122	4	881980408
749	257	3	878846957
303	73	3	879484918
537	1084	3	886030050
880	755	3	880242848
529	749	4	882535466
189	742	3	893264270
837	237	3	875721793
297	28	4	875239913
758	489	5	881975687
495	120	5	888637768
864	892	3	887686497
747	71	5	888639102
880	1016	4	880167223
167	493	4	892738307
727	431	4	883711045
338	498	4	879438250
279	1072	4	890780735
860	303	3	876074139
790	111	3	884461849
766	208	5	891309810
749	523	4	878847285
538	4	3	877107726
846	132	5	883948840
328	689	5	885044733
207	871	5	880839802
551	468	5	892783559
514	648	3	886189869
